time		x		y		vx		vy		KineticEnergy		PotentialEnergy
0		0.893031		0.450841		-2.912		5.59839		5.973261185e-005		-0.0001184352528
0.01003344482		0.8620143607		0.5061133652		-3.265106699		5.407660844		5.985557633e-005		-0.0001190539105
0.02006688963		0.8275104604		0.5593561193		-3.606365664		5.194191597		5.997824947e-005		-0.0001191754029
0.03010033445		0.7896458189		0.6103446347		-3.934275292		4.958688596		6.0100672e-005		-0.0001192967445
0.04013377926		0.7485617923		0.6588615761		-4.247377616		4.701947118		6.022278497e-005		-0.0001194178807
0.05016722408		0.7044141611		0.7046980886		-4.544258808		4.424861376		6.034452947e-005		-0.0001195387563
0.0602006689		0.6573726523		0.747654781		-4.82355606		4.128422385		6.046584668e-005		-0.0001196593156
0.07023411371		0.607620394		0.7875426849		-5.083964388		3.813715341		6.058667791e-005		-0.0001197795022
0.08026755853		0.5553533001		0.8241841858		-5.324243344		3.48191651		6.070696465e-005		-0.0001198992593
0.09030100334		0.5007793904		0.8574139193		-5.543223581		3.134289621		6.082664864e-005		-0.0001200185295
0.1003344482		0.4441180443		0.8870796297		-5.739813244		2.772181785		6.094567189e-005		-0.0001201372549
0.110367893		0.3855991915		0.9130429852		-5.913004154		2.397018915		6.106397671e-005		-0.0001202553774
0.1204013378		0.3254624425		0.9351803437		-6.061877734		2.010300685		6.118150576e-005		-0.0001203728381
0.1304347826		0.2639561601		0.9533834672		-6.185610656		1.613595018		6.129820211e-005		-0.000120489578
0.1404682274		0.2013364762		0.9675601769		-6.28348016		1.208532132		6.141400925e-005		-0.0001206055379
0.1505016722		0.1378662572		0.9776349481		-6.354869009		0.7967981493		6.152887111e-005		-0.0001207206579
0.1605351171		0.07381402115		0.9835494374		-6.399270054		0.3801282986		6.164273212e-005		-0.0001208348781
0.1705685619		0.009452811298		0.9852629407		-6.416290364		-0.03970027351		6.175553722e-005		-0.0001209481385
0.1806020067		-0.05494096943		0.9827527764		-6.405654886		-0.4608760499		6.186723188e-005		-0.0001210603787
0.1906354515		-0.1190887583		0.9760145918		-6.367209612		-0.881561023		6.197776213e-005		-0.0001211715383
0.2006688963		-0.182711062		0.9650625886		-6.300924215		-1.299898874		6.208707456e-005		-0.0001212815568
0.2107023411		-0.2455287091		0.9499296646		-6.206894123		-1.714023415		6.219511638e-005		-0.0001213903737
0.220735786		-0.3072641213		0.9306674699		-6.085342017		-2.122067257		6.230183537e-005		-0.0001214979284
0.2307692308		-0.3676425958		0.9073463752		-5.936618714		-2.522170665		6.240717994e-005		-0.0001216041606
0.2408026756		-0.4263935938		0.8800553496		-5.761203421		-2.912490551		6.25110991e-005		-0.00012170901
0.2508361204		-0.483252029		0.8489017487		-5.559703347		-3.291209562		6.261354252e-005		-0.0001218124165
0.2608695652		-0.5379595473		0.8140110105		-5.332852647		-3.656545221		6.271446046e-005		-0.0001219143202
0.27090301		-0.5902657945		0.7755262593		-5.081510701		-4.006759067		6.281380383e-005		-0.0001220146616
0.2809364548		-0.6399296617		0.7336078186		-4.806659705		-4.340165731		6.291152415e-005		-0.0001221133814
0.2909698997		-0.6867205043		0.6884326326		-4.509401588		-4.655141927		6.300757356e-005		-0.0001222104208
0.3010033445		-0.7304193257		0.6401935993		-4.190954237		-4.950135264		6.310190483e-005		-0.0001223057215
0.3110367893		-0.7708199204		0.5890988146		-3.852647058		-5.223672865		6.319447133e-005		-0.0001223992258
0.3210702341		-0.807729969		0.5353707325		-3.495915856		-5.474369706		6.328522702e-005		-0.0001224908764
0.3311036789		-0.840972078		0.4792452419		-3.122297078		-5.700936644		6.337412649e-005		-0.0001225806167
0.3411371237		-0.8703847598		0.420970666		-2.733421406		-5.902188069		6.346112487e-005		-0.0001226683909
0.3511705686		-0.8958233437		0.3608066854		-2.331006755		-6.077049128		6.354617789e-005		-0.000122754144
0.3612040134		-0.9171608151		0.2990231919		-1.916850675		-6.224562479		6.362924184e-005		-0.0001228378217
0.3712374582		-0.9342885747		0.2358990771		-1.492822214		-6.343894509		6.371027356e-005		-0.0001229193707
0.381270903		-0.9471171137		0.1717209609		-1.060853258		-6.434340992		6.378923045e-005		-0.0001229987388
0.3913043478		-0.9555765999		0.1067818666		-0.6229294079		-6.495332112		6.386607043e-005		-0.0001230758744
0.4013377926		-0.9596173694		0.04137984831		-0.1810804202		-6.526436843		6.394075199e-005		-0.0001231507275
0.4113712375		-0.9592103207		-0.02418342127		0.2626297225		-6.527366623		6.40132341e-005		-0.000123223249
0.4214046823		-0.9543472077		-0.08960409731		0.7061130718		-6.497978291		6.408347632e-005		-0.0001232933909
0.4314381271		-0.9450408276		-0.1545776345		1.147268241		-6.438276274		6.415143869e-005		-0.0001233611068
0.4414715719		-0.9313251025		-0.2188002767		1.583991145		-6.34841397		6.421708182e-005		-0.0001234263513
0.4515050167		-0.9132550521		-0.2819705569		2.014185886		-6.228694334		6.428036683e-005		-0.0001234890805
0.4615384615		-0.8909066567		-0.3437907985		2.435775729		-6.079569629		6.434125541e-005		-0.0001235492522
0.4715719064		-0.8643766094		-0.4039686097		2.846714092		-5.901640344		6.43997098e-005		-0.0001236068253
0.4816053512		-0.8337819592		-0.4622183639		3.244995495		-5.695653266		6.445569283e-005		-0.0001236617605
0.491638796		-0.799259643		-0.5182626552		3.628666389		-5.462498714		6.450916793e-005		-0.0001237140201
0.5016722408		-0.7609659112		-0.5718337227		3.995835803		-5.203206929		6.456009915e-005		-0.0001237635681
0.5117056856		-0.7190756469		-0.6226748343		4.344685743		-4.918943646		6.46084512e-005		-0.0001238103701
0.5217391304		-0.6737815819		-0.6705416219		4.673481272		-4.611004855		6.465418947e-005		-0.0001238543935
0.5317725753		-0.625293414		-0.7152033598		4.980580201		-4.280810777		6.469728007e-005		-0.0001238956075
0.5418060201		-0.5738368287		-0.7564441793		5.264442337		-3.929899086		6.473768992e-005		-0.0001239339833
0.5518394649		-0.5196524307		-0.7940642111		5.523638219		-3.559917409		6.47753867e-005		-0.0001239694939
0.5618729097		-0.4629945902		-0.8278806491		5.756857285		-3.172615147		6.4810339e-005		-0.0001240021141
0.5719063545		-0.4041302109		-0.8577287291		5.962915409		-2.769834657		6.484251631e-005		-0.0001240318209
0.5819397993		-0.3433374248		-0.8834626154		6.140761769		-2.353501852		6.487188911e-005		-0.0001240585931
0.5919732441		-0.2809042223		-0.904956191		6.289484977		-1.92561627		6.489842894e-005		-0.0001240824117
0.602006689		-0.2171270239		-0.9221037446		6.40831845		-1.488240662		6.492210844e-005		-0.0001241032598
0.6120401338		-0.1523092032		-0.9348205521		6.496644969		-1.043490184		6.494290142e-005		-0.0001241211223
0.6220735786		-0.08675956638		-0.9430433469		6.554000397		-0.5935212313		6.496078298e-005		-0.0001241359864
0.6321070234		-0.02079080058		-0.9467306771		6.580076531		-0.1405200079		6.497572954e-005		-0.0001241478416
0.6421404682		0.04528210314		-0.9458631464		6.574723063		0.3133091179		6.498771894e-005		-0.0001241566793
0.652173913		0.1111434415		-0.9404435376		6.537948636		0.7657553844		6.499673052e-005		-0.0001241624931
0.6622073579		0.1764783968		-0.9304968176		6.469920987		1.214613468		6.500274518e-005		-0.0001241652788
0.6722408027		0.2409746319		-0.9160700232		6.370966173		1.657695298		6.500574551e-005		-0.0001241650345
0.6822742475		0.3043238719		-0.897232029		6.241566883		2.092841784		6.500571584e-005		-0.0001241617602
0.6923076923		0.3662234656		-0.8740731981		6.082359853		2.517934372		6.500264232e-005		-0.0001241554583
0.7023411371		0.4263779157		-0.8467049179		5.894132382		2.93090637		6.499651303e-005		-0.0001241461333
0.7123745819		0.4845003696		-0.8152590235		5.677817997		3.329753968		6.498731804e-005		-0.000124133792
0.7224080268		0.5403140628		-0.7798871125		5.434491278		3.712546866		6.497504952e-005		-0.000124118443
0.7324414716		0.5935537063		-0.7407597553		5.165361877		4.077438479		6.495970179e-005		-0.0001241000975
0.7424749164		0.6439668095		-0.6980656046		4.871767781		4.422675619		6.49412714e-005		-0.0001240787685
0.7525083612		0.6913149327		-0.6520104118		4.555167859		4.746607623		6.491975723e-005		-0.0001240544713
0.762541806		0.7353748602		-0.6028159533		4.21713374		5.047694856		6.489516051e-005		-0.000124027223
0.7725752508		0.77593969		-0.5507188762		3.859341076		5.324516544		6.486748496e-005		-0.0001239970432
0.7826086957		0.8128198317		-0.4959694675		3.483560255		5.575777894		6.483673677e-005		-0.0001239639532
0.7926421405		0.8458439092		-0.4388303566		3.091646618		5.800316457		6.480292471e-005		-0.0001239279764
0.8026755853		0.8748595631		-0.3795751573		2.685530245		5.997107698		6.476606017e-005		-0.0001238891381
0.8127090301		0.8997341482		-0.3184870583		2.267205384		6.165269758		6.472615717e-005		-0.0001238474657
0.8227424749		0.9203553233		-0.2558573695		1.838719579		6.30406736		6.468323245e-005		-0.0001238029883
0.8327759197		0.9366315311		-0.1919840343		1.402162578		6.412914866		6.463730546e-005		-0.000123755737
0.8428093645		0.948492365		-0.1271701147		0.9596550892		6.491378465		6.45883984e-005		-0.0001237057445
0.8528428094		0.9558888238		-0.06172225911		0.513337447		6.539177483		6.453653623e-005		-0.0001236530456
0.8628762542		0.9587934509		0.004050838148		0.06535827405		6.556184821		6.448174667e-005		-0.0001235976764
0.872909699		0.9572003611		0.0698399781		-0.3821368049		6.542426533		6.442406022e-005		-0.000123539675
0.8829431438		0.9511251538		0.1353369893		-0.8270163221		6.498080544		6.436351014e-005		-0.0001234790809
0.8929765886		0.9406047158		0.2002362432		-1.267173935		6.423474541		6.430013243e-005		-0.0001234159353
0.9030100334		0.9256969144		0.264236144		-1.700539136		6.319083044		6.423396581e-005		-0.0001233502807
0.9130434783		0.9064801847		0.3270405852		-2.125087651		6.185523713		6.416505169e-005		-0.0001232821613
0.9230769231		0.883053015		0.3883603656		-2.538851457		6.023552885		6.409343412e-005		-0.0001232116225
0.9331103679		0.8555333327		0.4479145562		-2.939928375		5.83406042		6.401915976e-005		-0.0001231387111
0.9431438127		0.8240577968		0.5054318122		-3.326491178		5.618063869		6.394227778e-005		-0.000123063475
0.9531772575		0.7887810014		0.5606516238		-3.696796178		5.376702019		6.386283987e-005		-0.0001229859637
0.9632107023		0.7498745959		0.6133254982		-4.049191243		5.11122787		6.378090009e-005		-0.0001229062273
0.9732441472		0.7075263276		0.6632180693		-4.382123201		4.823001086		6.369651484e-005		-0.0001228243175
0.983277592		0.6619390133		0.7101081287		-4.694144618		4.513479974		6.360974276e-005		-0.0001227402868
0.9933110368		0.6133294456		0.7537895738		-4.983919897		4.184213054		6.352064463e-005		-0.0001226541884
1.003344482		0.5619272427		0.7940722702		-5.250230696		3.836830269		6.34292833e-005		-0.0001225660769
1.013377926		0.5079736457		0.8307828234		-5.49198063		3.4730339		6.333572356e-005		-0.0001224760074
1.023411371		0.4517202736		0.8637652582		-5.708199263		3.094589233		6.324003202e-005		-0.0001223840358
1.033444816		0.3934278411		0.892881604		-5.89804536		2.703315055		6.314227704e-005		-0.0001222902188
1.043478261		0.3333648483		0.918012383		-6.060809415		2.301074014		6.304252857e-005		-0.0001221946136
1.053511706		0.2718062475		0.9390570022		-6.195915442		1.889762916		6.294085806e-005		-0.0001220972782
1.063545151		0.209032097		0.9559340469		-6.302922045		1.471303018		6.283733831e-005		-0.0001219982709
1.073578595		0.1453262065		0.9685814775		-6.381522771		1.047630356		6.273204335e-005		-0.0001218976506
1.08361204		0.08097478383		0.9769567296		-6.431545763		0.62068617		6.262504833e-005		-0.0001217954766
1.093645485		0.0162650875		0.9810367184		-6.45295273		0.1924074859		6.251642936e-005		-0.0001216918085
1.10367893		-0.0485159064		0.9808177494		-6.445837255		-0.2352821178		6.240626339e-005		-0.0001215867061
1.113712375		-0.1130828173		0.9763153381		-6.410422471		-0.6604814942		6.229462809e-005		-0.0001214802297
1.123745819		-0.1771531466		0.9675639402		-6.347058123		-1.08132063		6.218160169e-005		-0.0001213724395
1.133779264		-0.2404485321		0.9546165964		-6.256217061		-1.495969023		6.206726286e-005		-0.0001212633959
1.143812709		-0.3026959639		0.9375444949		-6.138491185		-1.902643695		6.195169058e-005		-0.0001211531594
1.153846154		-0.3636289572		0.9164364553		-5.99458688		-2.299616814		6.183496404e-005		-0.0001210417906
1.163879599		-0.4229886772		0.8913983381		-5.82531999		-2.685222889		6.171716242e-005		-0.00012092935
1.173913043		-0.4805250106		0.862552384		-5.631610349		-3.057865508		6.159836488e-005		-0.0001208158979
1.183946488		-0.5359975805		0.8300364884		-5.414475928		-3.416023614		6.147865035e-005		-0.0001207014946
1.193979933		-0.5891767014		0.7940034152		-5.175026629		-3.758257267		6.135809744e-005		-0.0001205862002
1.204013378		-0.6398442688		0.7546199546		-4.914457772		-4.083212914		6.123678434e-005		-0.0001204700747
1.214046823		-0.6877945831		0.7120660323		-4.634043309		-4.389628122		6.111478866e-005		-0.0001203531776
1.224080268		-0.7328351044		0.6665337716		-4.33512882		-4.676335783		6.099218736e-005		-0.0001202355683
1.234113712		-0.7747871347		0.6182265182		-4.019124322		-4.942267778		6.086905666e-005		-0.0001201173057
1.244147157		-0.8134864286		0.5673578296		-3.687496933		-5.186458099		6.074547187e-005		-0.0001199984486
1.254180602		-0.8487837287		0.514150436		-3.34176344		-5.408045428		6.062150736e-005		-0.0001198790551
1.264214047		-0.8805452267		0.4588351788		-2.983482797		-5.606275178		6.049723645e-005		-0.000119759183
1.274247492		-0.9086529487		0.4016499307		-2.614248605		-5.780500997		6.037273131e-005		-0.0001196388895
1.284280936		-0.9330050649		0.3428385033		-2.235681605		-5.93018575		6.02480629e-005		-0.0001195182315
1.294314381		-0.9535161247		0.2826495478		-1.849422213		-6.054901986		6.012330087e-005		-0.0001193972653
1.304347826		-0.9701172163		0.2213354534		-1.457123146		-6.154331902		5.999851354e-005		-0.0001192760464
1.314381271		-0.982756054		0.1591512487		-1.060442159		-6.228266822		5.987376777e-005		-0.00011915463
1.324414716		-0.9913969921		0.09635351049		-0.6610349284		-6.276606206		5.974912896e-005		-0.0001190330705
1.334448161		-0.996020969		0.03319928474		-0.2605481095		-6.29935621		5.962466097e-005		-0.0001189114219
1.344481605		-0.9966253823		-0.03005497533		0.1393874043		-6.296627816		5.950042606e-005		-0.0001187897372
1.35451505		-0.9932238973		-0.09315445071		0.5371629969		-6.268634555		5.93764849e-005		-0.0001186680691
1.364548495		-0.9858461917		-0.1558469731		0.9311985969		-6.215689837		5.925289647e-005		-0.0001185464693
1.37458194		-0.9745376379		-0.2178840127		1.319948676		-6.138203935		5.912971808e-005		-0.0001184249889
1.384615385		-0.9593589273		-0.279021634		1.701907962		-6.036680615		5.900700534e-005		-0.0001183036783
1.394648829		-0.9403856386		-0.3390214163		2.075616845		-5.911713467		5.888481211e-005		-0.0001181825871
1.404682274		-0.9177077531		-0.3976513357		2.439666472		-5.763981944		5.876319051e-005		-0.0001180617643
1.414715719		-0.8914291208		-0.4546866058		2.792703506		-5.594247141		5.864219091e-005		-0.0001179412578
1.424749164		-0.8616668801		-0.5099104756		3.133434549		-5.403347347		5.852186193e-005		-0.0001178211152
1.434782609		-0.8285508355		-0.5631149807		3.460630219		-5.192193381		5.840225043e-005		-0.0001177013829
1.444816054		-0.7922227954		-0.6141016471		3.77312887		-4.961763752		5.82834015e-005		-0.0001175821067
1.454849498		-0.7528358749		-0.6626821463		4.069839955		-4.713099662		5.816535852e-005		-0.0001174633315
1.464882943		-0.7105537662		-0.7086788979		4.349747026		-4.44729988		5.804816313e-005		-0.0001173451016
1.474916388		-0.6655499814		-0.7519256221		4.611910381		-4.16551551		5.793185525e-005		-0.0001172274603
1.484949833		-0.6180070696		-0.7922678379		4.855469338		-3.868944679		5.781647312e-005		-0.0001171104502
1.494983278		-0.5681158141		-0.829563308		5.079644157		-3.558827166		5.770205333e-005		-0.0001169941129
1.505016722		-0.516074411		-0.8636824298		5.283737609		-3.236439003		5.758863082e-005		-0.0001168784895
1.515050167		-0.4620876346		-0.8945085722		5.467136192		-2.903087059		5.747623892e-005		-0.0001167636201
1.525083612		-0.4063659924		-0.9219383574		5.629310998		-2.560103635		5.736490939e-005		-0.0001166495439
1.535117057		-0.3491248721		-0.9458818893		5.769818255		-2.208841091		5.725467248e-005		-0.0001165362994
1.545150502		-0.2905836863		-0.9662629278		5.888299531		-1.850666522		5.714555692e-005		-0.0001164239244
1.555183946		-0.2309650153		-0.9830190102		5.984481628		-1.486956503		5.703758999e-005		-0.0001163124557
1.565217391		-0.170493754		-0.9961015199		6.058176155		-1.119091917		5.693079757e-005		-0.0001162019293
1.575250836		-0.1093962631		-1.005475704		6.109278821		-0.7484528891		5.682520416e-005		-0.0001160923806
1.585284281		-0.04789953013		-1.011120641		6.137768427		-0.3764138331		5.672083296e-005		-0.0001159838441
1.595317726		0.01376965856		-1.013029159		6.143705593		-0.004338636195		5.661770586e-005		-0.0001158763534
1.605351171		0.07538553194		-1.011207704		6.127231226		0.3664240168		5.651584358e-005		-0.0001157699414
1.615384615		0.1367241313		-1.005676169		6.088564732		0.73454516		5.641526562e-005		-0.0001156646403
1.62541806		0.1975640884		-0.9964676677		6.028002006		1.098719895		5.631599039e-005		-0.0001155604814
1.635451505		0.2576873823		-0.9836282778		5.945913196		1.457671563		5.621803519e-005		-0.0001154574954
1.64548495		0.3168800723		-0.9672167333		5.842740265		1.810155727		5.612141633e-005		-0.000115355712
1.655518395		0.3749330063		-0.9473040826		5.718994354		2.154963961		5.602614915e-005		-0.0001152551605
1.665551839		0.4316425008		-0.9239733093		5.575252986		2.490927438		5.593224805e-005		-0.000115155869
1.675585284		0.4868109927		-0.8973189167		5.412157088		2.816920311		5.583972658e-005		-0.0001150578654
1.685618729		0.5402476598		-0.8674464803		5.230407879		3.131862874		5.574859747e-005		-0.0001149611764
1.695652174		0.5917690103		-0.83447217		5.030763619		3.43472452		5.565887268e-005		-0.0001148658283
1.705685619		0.6411994381		-0.7985222425		4.814036242		3.724526464		5.557056348e-005		-0.0001147718466
1.715719064		0.6883717442		-0.7597325085		4.58108788		4.000344251		5.548368043e-005		-0.0001146792561
1.725752508		0.733127623		-0.7182477759		4.332827299		4.261310042		5.539823352e-005		-0.0001145880809
1.735785953		0.7753181114		-0.6742212702		4.070206259		4.506614669		5.531423214e-005		-0.0001144983444
1.745819398		0.8148040027		-0.6278140367		3.794215801		4.735509467		5.523168518e-005		-0.0001144100695
1.755852843		0.8514562212		-0.5791943244		3.505882494		4.947307884		5.515060104e-005		-0.0001143232781
1.765886288		0.8851561598		-0.5285369554		3.206264635		5.141386864		5.507098769e-005		-0.000114237992
1.775919732		0.9157959797		-0.4760226817		2.896448424		5.31718801		5.499285271e-005		-0.0001141542318
1.785953177		0.9432788707		-0.4218375305		2.577544128		5.47421853		5.491620336e-005		-0.0001140720178
1.795986622		0.9675192733		-0.3661721426		2.250682236		5.612051959		5.484104657e-005		-0.0001139913696
1.806020067		0.9884430627		-0.3092211032		1.917009625		5.730328679		5.4767389e-005		-0.0001139123062
1.816053512		1.005987694		-0.2511822694		1.577685747		5.828756221		5.46952371e-005		-0.0001138348461
1.826086957		1.020102308		-0.1922560954		1.233878838		5.907109369		5.462459712e-005		-0.000113759007
1.836120401		1.030747804		-0.1326449577		0.8867621712		5.965230056		5.455547515e-005		-0.0001136848062
1.846153846		1.037896867		-0.07255248228		0.5375103569		6.003027075		5.448787717e-005		-0.0001136122605
