time		x		y		vx		vy		KineticEnergy		PotentialEnergy		AngularMomentum
0		1		0		0		6.14855		0.000567069199		-0.0001184352528		0.0001844563687
0.0202020202		0.9919440021		0.1242130429		-0.7946983802		6.098966983		0.0005674341567		-0.001184718791		0.0001844563687
0.0404040404		0.9678909745		0.2464229084		-1.578023017		5.950757616		0.0005685250928		-0.001185813931		0.0001844563683
0.06060606061		0.9281854964		0.364647694		-2.33863297		5.7055065		0.0005703301288		-0.001187626346		0.0001844563651
0.08080808081		0.8734007535		0.4769484236		-3.065258841		5.36589271		0.000572829245		-0.001190135999		0.0001844563532
0.101010101		0.8043366543		0.5814514399		-3.74675461		4.935729662		0.0005759939611		-0.001193314381		0.0001844563244
0.1212121212		0.7220167289		0.6763718442		-4.3721691		4.420022477		0.00057978692		-0.001197124085		0.0001844562674
0.1414141414		0.6276833574		0.7600382066		-4.930842932		3.825033622		0.0005841614134		-0.001201518327		0.0001844561689
0.1616161616		0.5227907518		0.8309186572		-5.412536414		3.158350225		0.0005890608987		-0.001206440452		0.0001844560134
0.1818181818		0.4089950174		0.8876483167		-5.807592715		2.428944541		0.000594418571		-0.001211823492		0.0001844557834
0.202020202		0.2881405411		0.9290578306		-6.107139031		1.647217046		0.000600157067		-0.00121758986		0.0001844554605
0.2222222222		0.1622419252		0.9542025408		-6.303325991		0.8250097835		0.0006061883953		-0.001223651266		0.0001844550255
0.2424242424		0.0334607031		0.9623915592		-6.389602202		-0.02442392257		0.0006124141924		-0.001229908959		0.0001844544595
0.2626262626		-0.0959238203		0.9532157157		-6.361016527		-0.8865079423		0.0006187264137		-0.001236254408		0.0001844537445
0.2828282828		-0.2235500656		0.9265730565		-6.214535635		-1.745504012		0.0006250085613		-0.001242570525		0.0001844528644
0.303030303		-0.3470161692		0.882690301		-5.949358817		-2.584756306		0.0006311375324		-0.00124873351		0.0001844518067
0.3232323232		-0.4639281997		0.8221384583		-5.567206647		-3.387027142		0.0006369861407		-0.001254615386		0.0001844505628
