time		x		y		vx		vy		KineticEnergy		PotentialEnergy		AngularMomentum
0		0		0		0		0		0		-0.0001184352528		0
0.00100010001		1.285922052e-009		3.721869637e-012		2.571586921e-006		7.442994911e-009		3.306557346e-012		-0.008396755746		8.043262041e-027
0.00200020002		5.143688211e-009		1.488747857e-011		5.143138676e-006		1.897108765e-008		1.322611767e-011		-0.008396755772		2.101299304e-017
0.00300030003		1.157322813e-008		4.166783952e-011		7.71459653e-006		3.866908202e-008		2.975824746e-011		-0.008396755844		1.260755378e-016
0.00400040004		2.057442434e-008		9.22333772e-011		1.028591335e-005		6.653624305e-008		5.290222029e-011		-0.008396755961		4.202403727e-016
0.00500050005		3.214711223e-008		1.747536342e-010		1.285704202e-005		1.025715417e-007		8.265702525e-011		-0.008396756123		1.050564045e-015
0.00600060006		4.629108006e-008		2.97396977e-010		1.542793542e-005		1.467736551e-007		1.19021367e-010		-0.008396756331		2.206089662e-015
0.00700070007		6.300606897e-008		4.683303021e-010		1.799854645e-005		1.991409663e-007		1.619936657e-010		-0.008396756584		4.117824761e-015
0.00800080008		8.229177302e-008		6.957187418e-010		2.0568828e-005		2.596715645e-007		2.115720573e-010		-0.008396756883		7.058714307e-015
0.00900090009		1.041478391e-007		9.877253705e-010		2.3138733e-005		3.283632451e-007		2.677543936e-010		-0.008396757226		1.134360881e-014
0.0100010001		1.285738672e-007		1.352510911e-009		2.570821437e-005		4.0521351e-007		3.305382421e-010		-0.008396757615		1.732922759e-014
0.01100110011		1.555694101e-007		1.798233441e-009		2.827722508e-005		4.902195673e-007		3.999208866e-010		-0.00839675805		2.541411712e-014
0.01200120012		1.851339734e-007		2.3330481e-009		3.084571807e-005		5.833783317e-007		4.758993268e-010		-0.00839675853		3.60386046e-014
0.01300130013		2.17267016e-007		2.965106792e-009		3.341364635e-005		6.846864244e-007		5.584702789e-010		-0.008396759055		4.968474655e-014
0.01400140014		2.519679495e-007		3.702557899e-009		3.598096292e-005		7.941401735e-007		6.476301755e-010		-0.008396759625		6.687627265e-014
0.01500150015		2.892361387e-007		4.553545983e-009		3.854762081e-005		9.117356141e-007		7.433751659e-010		-0.008396760241		8.817852464e-014
0.01600160016		3.290709014e-007		5.526211493e-009		4.111357308e-005		1.037468488e-006		8.457011163e-010		-0.008396760902		1.141983904e-013
0.01700170017		3.714715084e-007		6.628690474e-009		4.367877283e-005		1.171334245e-006		9.546036099e-010		-0.008396761609		1.455842334e-013
0.01800180018		4.164371837e-007		7.869114273e-009		4.624317316e-005		1.313328041e-006		1.070077947e-009		-0.008396762361		1.830258167e-013
0.01900190019		4.639671043e-007		9.255609247e-009		4.880672723e-005		1.463444741e-006		1.192119147e-009		-0.008396763158		2.272542228e-013
0.0200020002		5.140604005e-007		1.079629647e-008		5.136938822e-005		1.621678917e-006		1.320721944e-009		-0.008396764001		2.790417685e-013
0.02100210021		5.667161556e-007		1.249929145e-008		5.393110934e-005		1.788024849e-006		1.455880794e-009		-0.008396764889		3.392019146e-013
0.02200220022		6.219334064e-007		1.437270381e-008		5.649184384e-005		1.962476525e-006		1.597589868e-009		-0.008396765823		4.085891709e-013
0.02300230023		6.797111428e-007		1.642463703e-008		5.905154503e-005		2.145027642e-006		1.745843057e-009		-0.008396766801		4.880989969e-013
0.02400240024		7.40048308e-007		1.866318814e-008		6.161016622e-005		2.335671607e-006		1.900633972e-009		-0.008396767826		5.78667697e-013
0.02500250025		8.029437985e-007		2.109644743e-008		6.41676608e-005		2.534401533e-006		2.061955942e-009		-0.008396768895		6.812723113e-013
0.02600260026		8.683964644e-007		2.373249814e-008		6.672398218e-005		2.741210245e-006		2.229802016e-009		-0.00839677001		7.969305016e-013
0.02700270027		9.36405109e-007		2.657941621e-008		6.927908383e-005		2.956090275e-006		2.404164963e-009		-0.008396771171		9.267004323e-013
0.02800280028		1.006968489e-006		2.964526997e-008		7.183291926e-005		3.179033868e-006		2.585037273e-009		-0.008396772376		1.071680647e-012
0.02900290029		1.080085316e-006		3.293811982e-008		7.438544203e-005		3.410032976e-006		2.772411155e-009		-0.008396773628		1.233009941e-012
0.0300030003		1.155754252e-006		3.6466018e-008		7.693660576e-005		3.649079264e-006		2.966278542e-009		-0.008396774924		1.411867225e-012
0.03100310031		1.233973916e-006		4.023700824e-008		7.948636411e-005		3.896164107e-006		3.166631087e-009		-0.008396776266		1.609471392e-012
0.03200320032		1.314742879e-006		4.425912552e-008		8.20346708e-005		4.151278589e-006		3.373460164e-009		-0.008396777654		1.827081172e-012
0.03300330033		1.398059666e-006		4.854039576e-008		8.458147963e-005		4.41441351e-006		3.586756871e-009		-0.008396779087		2.065994983e-012
0.03400340034		1.483922756e-006		5.308883551e-008		8.712674441e-005		4.685559377e-006		3.806512029e-009		-0.008396780565		2.327550783e-012
0.03500350035		1.572330582e-006		5.791245172e-008		8.967041905e-005		4.964706413e-006		4.032716181e-009		-0.008396782089		2.61312591e-012
0.03600360036		1.66328153e-006		6.301924138e-008		9.221245752e-005		5.251844551e-006		4.265359596e-009		-0.008396783658		2.924136923e-012
0.03700370037		1.756773941e-006		6.841719129e-008		9.475281383e-005		5.546963439e-006		4.504432266e-009		-0.008396785273		3.262039434e-012
0.03800380038		1.85280611e-006		7.411427776e-008		9.729144207e-005		5.850052437e-006		4.749923907e-009		-0.008396786933		3.628327939e-012
0.03900390039		1.951376286e-006		8.011846629e-008		9.982829641e-005		6.161100619e-006		5.001823963e-009		-0.008396788638		4.024535642e-012
0.0400040004		2.052482671e-006		8.643771134e-008		0.0001023633311		6.480096775e-006		5.260121601e-009		-0.008396790389		4.452234273e-012
0.04100410041		2.156123423e-006		9.307995599e-008		0.0001048965004		6.807029408e-006		5.524805718e-009		-0.008396792186		4.913033908e-012
0.04200420042		2.262296653e-006		1.000531317e-007		0.0001074277586		7.141886736e-006		5.795864935e-009		-0.008396794028		5.408582776e-012
0.04300430043		2.371000428e-006		1.07365158e-007		0.0001099570603		7.484656694e-006		6.073287603e-009		-0.008396795915		5.940567065e-012
0.04400440044		2.482232767e-006		1.150239422e-007		0.00011248436		7.835326931e-006		6.3570618e-009		-0.008396797848		6.510710728e-012
0.04500450045		2.595991647e-006		1.230373791e-007		0.0001150096123		8.193884816e-006		6.647175333e-009		-0.008396799826		7.120775274e-012
0.04600460046		2.712274996e-006		1.314133507e-007		0.0001175327718		8.560317432e-006		6.943615738e-009		-0.00839680185		7.772559566e-012
0.04700470047		2.831080699e-006		1.401597262e-007		0.0001200537933		8.93461158e-006		7.246370284e-009		-0.008396803919		8.467899606e-012
0.04800480048		2.952406596e-006		1.49284361e-007		0.0001225726317		9.316753781e-006		7.555425968e-009		-0.008396806034		9.208668319e-012
