time		x		y		vx		vy		KineticEnergy		PotentialEnergy
0		0.893031		0.450841		-2.912		5.59839		5.973261185e-005		-0.0001184352528
0.01003344482		0.862012103		0.5061122372		-3.265604942		5.407389372		5.985605319e-005		-0.0001190542119
0.02006688963		0.8275004622		0.5593506717		-3.607456447		5.193546645		5.998000316e-005		-0.0001191767626
0.03010033445		0.7896216726		0.6103305645		-3.936048521		4.957549513		6.010466269e-005		-0.0001193000757
0.04013377926		0.7485162109		0.6588332707		-4.249917848		4.700172608		6.02301364e-005		-0.0001194242559
0.05016722408		0.7043390402		0.7046484095		-4.547643368		4.422287652		6.035653243e-005		-0.0001195494097
0.0602006689		0.6572591534		0.7475748289		-4.827852618		4.124861312		6.048396262e-005		-0.0001196756463
0.07023411371		0.6074590545		0.7874215462		-5.089227977		3.808952665		6.061254271e-005		-0.0001198030768
0.08026755853		0.5551341772		0.8240086616		-5.330512782		3.475710261		6.074239251e-005		-0.0001199318151
0.09030100334		0.5004922428		0.8571682404		-5.550517291		3.126368801		6.087363613e-005		-0.0001200619779
0.1003344482		0.4437525594		0.8867451593		-5.748124473		2.762245433		6.100640218e-005		-0.0001201936844
0.110367893		0.3851452635		0.9125979146		-5.922295595		2.384735671		6.1140824e-005		-0.0001203270572
0.1204013378		0.3249105073		0.9345993868		-6.072075597		1.995308966		6.127703988e-005		-0.0001204622218
0.1304347826		0.2632975926		0.9526375594		-6.196598217		1.595503921		6.141519333e-005		-0.0001205993076
0.1404682274		0.2005640548		0.9666161879		-6.295090859		1.186923173		6.15554333e-005		-0.000120738447
0.1505016722		0.1369746991		0.9764554158		-6.366879176		0.7712279614		6.169791451e-005		-0.0001208797768
0.1605351171		0.07280059306		0.9820923343		-6.411391354		0.3501323832		6.184279766e-005		-0.0001210234375
0.1705685619		0.008318016456		0.9834814836		-6.428162075		-0.07460262836		6.199024982e-005		-0.0001211695741
0.1806020067		-0.05619262583		0.9805952916		-6.416836147		-0.5011756008		6.214044467e-005		-0.0001213183363
0.1906354515		-0.1204479263		0.9734244482		-6.377171779		-0.9277510682		6.229356291e-005		-0.0001214698784
0.2006688963		-0.1841626281		0.9619782133		-6.309043496		-1.352466348		6.244979258e-005		-0.0001216243601
0.2107023411		-0.2470508058		0.9462846552		-6.212444668		-1.773438531		6.260932946e-005		-0.0001217819465
0.220735786		-0.3088270696		0.926390818		-6.087489654		-2.188771659		6.277237749e-005		-0.0001219428086
0.2307692308		-0.3692077888		0.9023628159		-5.934415538		-2.596564081		6.293914921e-005		-0.0001221071235
0.2408026756		-0.4279123312		0.8742858532		-5.753583461		-2.994915945		6.310986624e-005		-0.000122275075
0.2508361204		-0.4846643131		0.8422641682		-5.545479522		-3.381936831		6.328475978e-005		-0.0001224468537
0.2608695652		-0.5391928567		0.8064209001		-5.310715258		-3.755753482		6.346407116e-005		-0.0001226226578
0.27090301		-0.5912338501		0.7668978776		-5.050027694		-4.11451762		6.364805243e-005		-0.0001228026933
0.2809364548		-0.6405312051		0.7238553291		-4.764278943		-4.456413823		6.383696701e-005		-0.0001229871748
0.2909698997		-0.6868381098		0.6774715132		-4.454455375		-4.779667446		6.403109037e-005		-0.0001231763255
0.3010033445		-0.7299182695		0.62794227		-4.121666334		-5.082552555		6.423071076e-005		-0.0001233703786
0.3110367893		-0.7695471332		0.5754804921		-3.767142413		-5.36339986		6.443613004e-005		-0.000123569577
0.3210702341		-0.8055131005		0.5203155169		-3.39223328		-5.620604628		6.464766452e-005		-0.0001237741747
0.3311036789		-0.8376187041		0.4626924393		-2.998405059		-5.852634542		6.486564598e-005		-0.0001239844373
0.3411371237		-0.8656817639		0.4028713455		-2.587237268		-6.058037503		6.50904226e-005		-0.0001242006424
0.3511705686		-0.8895365088		0.3411264694		-2.160419308		-6.235449345		6.532236018e-005		-0.0001244230812
0.3612040134		-0.9090346597		0.2777452717		-1.719746529		-6.383601445		6.55618433e-005		-0.0001246520586
0.3712374582		-0.9240464726		0.2130274437		-1.26711584		-6.501328218		6.580927672e-005		-0.0001248878949
0.381270903		-0.9344617334		0.1472838359		-0.8045209048		-6.587574462		6.606508677e-005		-0.0001251309262
0.3913043478		-0.9401907048		0.08083531405		-0.334046906		-6.641402563		6.632972301e-005		-0.0001253815063
0.4013377926		-0.9411650158		0.01401154367		0.1421351137		-6.661999519		6.660365996e-005		-0.0001256400071
0.4113712375		-0.9373384951		-0.05285029502		0.6217743222		-6.648683784		6.688739906e-005		-0.0001259068207
0.4214046823		-0.9286879391		-0.11940686		1.102546581		-6.600911921		6.718147072e-005		-0.0001261823606
0.4314381271		-0.9152138146		-0.185310066		1.582061332		-6.518285032		6.748643672e-005		-0.000126467063
0.4414715719		-0.896940889		-0.2502085663		2.057868886		-6.400554986		6.780289272e-005		-0.0001267613892
0.4515050167		-0.8739187867		-0.3137492965		2.527468111		-6.247630408		6.813147115e-005		-0.0001270658271
0.4615384615		-0.8462224654		-0.3755790762		2.988314504		-6.059582435		6.84728443e-005		-0.0001273808933
0.4715719064		-0.8139526094		-0.4353462684		3.437828665		-5.836650231		6.882772777e-005		-0.0001277071358
0.4816053512		-0.777235937		-0.4927024922		3.87340516		-5.579246249		6.919688436e-005		-0.000128045136
0.491638796		-0.7362254156		-0.5473043872		4.292421768		-5.287961255		6.958112831e-005		-0.0001283955119
0.5016722408		-0.6911003831		-0.5988154271		4.692249135		-4.963569085		6.998133002e-005		-0.0001287589212
0.5117056856		-0.6420665701		-0.6469077802		5.070260826		-4.607031157		7.039842138e-005		-0.0001291360643
0.5217391304		-0.5893560187		-0.6912642129		5.423843781		-4.219500729		7.083340163e-005		-0.0001295276887
0.5317725753		-0.5332268955		-0.7315800356		5.750409209		-3.802326911		7.128734401e-005		-0.0001299345926
0.5418060201		-0.4739631918		-0.7675650873		6.047403914		-3.357058428		7.176140309e-005		-0.0001303576299
0.5518394649		-0.4118743086		-0.7989457566		6.312322093		-2.885447144		7.225682313e-005		-0.0001307977152
0.5618729097		-0.347294521		-0.8254670367		6.542717619		-2.389451354		7.277494742e-005		-0.0001312558295
0.5719063545		-0.2805823163		-0.8468946132		6.736216867		-1.871238855		7.33172288e-005		-0.0001317330271
0.5819397993		-0.2121196006		-0.8630169803		6.890532108		-1.333189797		7.388524165e-005		-0.0001322304421
0.5919732441		-0.1423107689		-0.8736475857		7.003475533		-0.7778993309		7.448069536e-005		-0.0001327492972
0.602006689		-0.07158163006		-0.8786270003		7.072973978		-0.2081800624		7.510544974e-005		-0.0001332909122
0.6120401338		-0.0003781807677		-0.877825112		7.097084425		0.372935677		7.576153253e-005		-0.0001338567149
0.6220735786		0.0708347798		-0.8711433412		7.07401038		0.9621937335		7.645115946e-005		-0.0001344482522
0.6321070234		0.1415752048		-0.8585168766		7.002119241		1.556116197		7.717675723e-005		-0.0001350672037
0.6421404682		0.2113455338		-0.8399169292		6.879960795		2.150999625		7.79409899e-005		-0.0001357153967
0.652173913		0.2796346187		-0.8153530045		6.706287022		2.742913417		7.874678946e-005		-0.0001363948232
0.6622073579		0.3459198553		-0.7848751884		6.480073392		3.327698344		7.959739115e-005		-0.0001371076599
0.6722408027		0.4096695363		-0.7485764491		6.200541904		3.900965237		8.049637453e-005		-0.0001378562906
0.6822742475		0.4703454454		-0.7065949496		5.867186159		4.458093862		8.144771147e-005		-0.0001386433326
0.6923076923		0.5274057134		-0.6591163716		5.479798804		4.994232002		8.245582233e-005		-0.0001394716666
0.7023411371		0.5803079632		-0.6063762472		5.038501776		5.504294803		8.352564214e-005		-0.0001403444722
0.7123745819		0.6285127725		-0.5486622953		4.543779849		5.982964476		8.466269886e-005		-0.0001412652692
0.7224080268		0.6714874919		-0.4863167594		3.996518098		6.424690444		8.587320632e-005		-0.0001422379653
0.7324414716		0.70871046		-0.4197387412		3.398044025		6.823690132		8.716417533e-005		-0.0001432669136
0.7424749164		0.7396756663		-0.3493865226		2.750175272		7.17395061		8.854354707e-005		-0.0001443569795
0.7525083612		0.7638979237		-0.2757798661		2.055274036		7.469231432		9.002035431e-005		-0.0001455136212
0.762541806		0.7809186236		-0.1995022798		1.316309579		7.703069128		9.160491734e-005		-0.0001467429857
