time		x		y		vx		vy		KineticEnergy		PotentialEnergy		AngularMomentum
0		1		0		0		6.50758		0.0006352298955		-0.0001184352528		0.0001952275435
0.0202020202		0.9919440021		0.1314663592		-0.7935988672		6.455256763		0.0006345020857		-0.001183621095		0.0001952275435
0.0404040404		0.9679353993		0.2608184551		-1.571577323		6.299685294		0.0006323383513		-0.001181446951		0.0001952275431
0.06060606061		0.9284459285		0.3859990984		-2.318937728		6.045022779		0.0006287965887		-0.001177888771		0.0001952275398
0.08080808081		0.8742409456		0.5050617997		-3.021873873		5.697915691		0.0006239694739		-0.001173039989		0.0001952275278
0.101010101		0.8063500144		0.6162179142		-3.668240685		5.267126687		0.0006179791989		-0.001167023751		0.0001952274991
0.1212121212		0.7260292008		0.7178749992		-4.247893958		4.763065445		0.0006109709326		-0.001159986285		0.0001952274441
0.1414141414		0.6347179353		0.8086650029		-4.752885987		4.197275175		0.0006031056615		-0.001152089658		0.0001952273518
0.1616161616		0.5339934033		0.8874618749		-5.177520266		3.581920382		0.0005945530458		-0.001143504561		0.0001952272109
0.1818181818		0.4255251973		0.9533890587		-5.518282311		2.929314255		0.0005854848251		-0.001134403655		0.0001952270101
0.202020202		0.3110325019		1.005818006		-5.773672886		2.251513277		0.0005760691595		-0.001124955879		0.0001952267388
0.2222222222		0.1922454847		1.044359292		-5.943973829		1.559994712		0.0005664661257		-0.001115321928		0.0001952263872
0.2424242424		0.07087194312		1.068848096		-6.03097622		0.8654216634		0.0005568244324		-0.001105650976		0.0001952259469
0.2626262626		-0.05143032214		1.079325824		-6.037696874		0.1774916405		0.0005472793023		-0.001096078561		0.000195225411
0.2828282828		-0.1730754053		1.076019475		-5.96810358		-0.4951413456		0.0005379513795		-0.001086725521		0.0001952247742
0.303030303		-0.2925658203		1.059320113		-5.826863519		-1.144884352		0.0005289464798		-0.001077697761		0.0001952240325
0.3232323232		-0.4085042344		1.029761522		-5.619123562		-1.765176902		0.0005203559864		-0.001069086675		0.000195223184
0.3434343434		-0.5196011158		0.9879998342		-5.350326506		-2.350429706		0.0005122577028		-0.001060970019		0.0001952222279
0.3636363636		-0.6246790427		0.9347946648		-5.026063692		-2.895942589		0.0005047169958		-0.001053413075		0.0001952211651
0.3838383838		-0.7226743963		0.8709920528		-4.65196203		-3.397811388		0.0004977880943		-0.00104646996		0.0001952199975
0.404040404		-0.8126371045		0.7975093562		-4.233601974		-3.852831428		0.0004915154353		-0.001040184992		0.0001952187288
0.4242424242		-0.8937290215		0.7153220961		-3.776462327		-4.258403175		0.0004859349797		-0.001034594008		0.0001952173635
0.4444444444		-0.9652214409		0.6254526622		-3.285887529		-4.612443969		0.0004810754433		-0.001029725607		0.0001952159075
0.4646464646		-1.026492154		0.5289607236		-2.767073331		-4.913308357		0.0004769594074		-0.001025602262		0.0001952143677
0.4848484848		-1.077022384		0.4269351529		-2.225067111		-5.159718551		0.0004736042876		-0.001022241295		0.0001952127522
0.5050505051		-1.116393855		0.3204872468		-1.664779593		-5.350705772		0.0004710231502		-0.001019655693		0.0001952110702
0.5252525253		-1.144286206		0.2107450207		-1.091005173		-5.485562792		0.0004692253715		-0.001017854772		0.0001952093322
0.5454545455		-1.160474873		0.09884834614		-0.5084485641		-5.563807696		0.0004682171403		-0.001016844676		0.0001952075498
0.5656565657		-1.164829582		-0.01405529029		0.07824421782		-5.58515874		0.0004680018047		-0.001016628728		0.000195205736
0.5858585859		-1.15731349		-0.1268146333		0.6644521882		-5.549520187		0.0004685800653		-0.001017207624		0.0001952039051
0.6060606061		-1.137983029		-0.2382783282		1.245544532		-5.456979009		0.0004699500163		-0.001018579468		0.0001952020731
0.6262626263		-1.106988458		-0.3472986337		1.816845952		-5.307812461		0.0004721070351		-0.001020739671		0.0001952002575
