time		x		y		vx		vy		KineticEnergy		PotentialEnergy		AngularMomentum
0		0		0		0		0		0		-0.0001184352528		0
0.00100020004		5.924015067e-011		3.722986544e-013		1.184566053e-007		7.444483894e-010		7.016260771e-015		-0.0001184352528		-2.492048024e-036
0.00200040008		2.369606027e-010		1.489194618e-012		2.369097017e-007		1.861106272e-009		2.806483524e-014		-0.0001184352527		8.820421116e-020
0.00300060012		5.331543369e-010		4.095255789e-012		3.553534412e-007		3.722153736e-009		6.314496131e-014		-0.0001184352527		5.292191697e-019
0.00400080016		9.47809655e-010		8.934991249e-012		4.737831458e-007		6.327517275e-009		1.122552534e-013		-0.0001184352526		1.764033703e-018
0.0050010002		1.48091018e-009		1.675282185e-011		5.921941381e-007		9.677093984e-009		1.753937717e-013		-0.0001184352524		4.409984093e-018
0.00600120024		2.132434856e-009		2.829305083e-011		7.105817414e-007		1.377075156e-008		2.525580224e-013		-0.0001184352522		9.260705298e-018
0.00700140028		2.902357952e-009		4.429983438e-011		8.289412799e-007		1.860832832e-008		3.437449577e-013		-0.000118435252		1.728606826e-017
0.00800160032		3.790649059e-009		6.551715228e-011		9.47268079e-007		2.418963318e-008		4.489509759e-013		-0.0001184352518		2.963210327e-017
0.00900180036		4.797273093e-009		9.268877852e-011		1.065557465e-006		3.05144457e-008		5.681719215e-013		-0.0001184352515		4.76209094e-017
0.0100020004		5.922190298e-009		1.265582519e-010		1.183804767e-006		3.758251606e-008		7.014030856e-013		-0.0001184352512		7.27505501e-017
0.01100220044		7.165356243e-009		1.678688467e-010		1.302005313e-006		4.539356509e-008		8.486392058e-013		-0.0001184352509		1.066949347e-016
0.01200240048		8.526721831e-009		2.173635431e-010		1.420154437e-006		5.394728427e-008		1.009874467e-012		-0.0001184352505		1.513036864e-016
0.01300260052		1.000623329e-008		2.757849984e-010		1.53824747e-006		6.324333575e-008		1.185102499e-012		-0.0001184352501		2.086019956e-016
0.01400280056		1.160383219e-008		3.43875517e-010		1.65627975e-006		7.328135236e-008		1.374316383e-012		-0.0001184352497		2.807904603e-016
0.0150030006		1.331945544e-008		4.223770216e-010		1.774246614e-006		8.406093762e-008		1.577508645e-012		-0.0001184352492		3.702449121e-016
0.01600320064		1.515303526e-008		5.120310234e-010		1.892143404e-006		9.558166576e-008		1.794671258e-012		-0.0001184352487		4.795162282e-016
0.01700340068		1.710449925e-008		6.135785934e-010		2.009965462e-006		1.078430817e-007		2.025795645e-012		-0.0001184352482		6.113301299e-016
0.01800360072		1.917377033e-008		7.277603327e-010		2.127708136e-006		1.208447013e-007		2.270872677e-012		-0.0001184352476		7.685869668e-016
0.01900380076		2.136076678e-008		8.553163435e-010		2.245366775e-006		1.345860108e-007		2.529892675e-012		-0.000118435247		9.543614879e-016
0.0200040008		2.366540221e-008		9.969861995e-010		2.362936733e-006		1.490664676e-007		2.802845407e-012		-0.0001184352464		1.171902598e-015
0.02100420084		2.608758561e-008		1.153508917e-009		2.480413365e-006		1.642854997e-007		3.089720093e-012		-0.0001184352457		1.424633102e-015
0.02200440088		2.86272213e-008		1.325622926e-009		2.597792032e-006		1.80242506e-007		3.390505401e-012		-0.000118435245		1.716149432e-015
0.02300460092		3.1284209e-008		1.51406604e-009		2.715068098e-006		1.969368562e-007		3.705189451e-012		-0.0001184352443		2.050221363e-015
0.02400480096		3.405844374e-008		1.719575429e-009		2.832236931e-006		2.14367891e-007		4.033759814e-012		-0.0001184352435		2.430791719e-015
0.025005001		3.694981598e-008		1.942887587e-009		2.949293904e-006		2.325349218e-007		4.376203512e-012		-0.0001184352428		2.861976054e-015
0.02600520104		3.995821151e-008		2.184738305e-009		3.066234394e-006		2.514372312e-007		4.732507019e-012		-0.0001184352419		3.348062331e-015
0.02700540108		4.308351151e-008		2.445862644e-009		3.18305378e-006		2.710740724e-007		5.102656261e-012		-0.0001184352411		3.893510582e-015
0.02800560112		4.632559254e-008		2.726994901e-009		3.299747451e-006		2.9144467e-007		5.486636619e-012		-0.0001184352402		4.502952555e-015
0.02900580116		4.968432657e-008		3.028868585e-009		3.416310797e-006		3.125482192e-007		5.884432926e-012		-0.0001184352393		5.181191343e-015
