time		x		y		vx		vy		KineticEnergy		PotentialEnergy		AngularMomentum
0		1		0		0		5.96903		0.0005344390783		-0.0001184352528		0.0001790707813
0.0202020202		0.9919440021		0.1205863847		-0.7952265504		5.920830747		0.00053532933		-0.001185245366		0.0001790707813
0.0404040404		0.9678696343		0.2392254847		-1.581140196		5.776374009		0.0005379975152		-0.001187921665		0.0001790707809
0.06060606061		0.9280595497		0.3539752335		-2.348253221		5.536069795		0.0005424354295		-0.001192373701		0.0001790707777
0.08080808081		0.8729907163		0.4629050724		-3.086733584		5.200697803		0.0005486277278		-0.001198586456		0.000179070766
0.101010101		0.8033430413		0.5641044377		-3.786248587		4.771541847		0.0005565493494		-0.001206535327		0.0001790707371
0.1212121212		0.7200109754		0.655694642		-4.435831926		4.250589947		0.0005661617966		-0.001216182398		0.0001790706792
0.1414141414		0.6241175089		0.7358454457		-5.023788181		3.640800916		0.000577408185		-0.001227471476		0.0001790705775
0.1616161616		0.5170296348		0.8027977093		-5.537654678		2.946440986		0.0005902070072		-0.001240321825		0.0001790704139
0.1818181818		0.4003738856		0.8548935663		-5.964247633		2.173490012		0.0006044446299		-0.001254620611		0.0001790701671
0.202020202		0.2760499324		0.8906154876		-6.289826945		1.330108917		0.000619966691		-0.001270214208		0.000179069813
0.2222222222		0.1462394636		0.9086353407		-6.500420492		0.4271467921		0.0006365688144		-0.001286898779		0.0001790693252
0.2424242424		0.01340668022		0.9078739438		-6.582351571		-0.5213536696		0.0006539874277		-0.001304410905		0.0001790686757
0.2626262626		-0.1197141352		0.887570546		-6.523007858		-1.497719959		0.0006718919489		-0.001322419522		0.0001790678369
0.2828282828		-0.2501491928		0.8473600061		-6.311871566		-2.480380734		0.0006898801687		-0.001340521004		0.000179066783
0.303030303		-0.374739249		0.7873531426		-5.941792414		-3.443890266		0.0007074791589		-0.001358239769		0.0001790654935
0.3232323232		-0.4902216136		0.7082129247		-5.41042473		-4.359387151		0.0007241542814		-0.001375037058		0.0001790639558
0.3434343434		-0.5933422684		0.611216288		-4.721671057		-5.195612861		0.0007393285586		-0.001390330239		0.0001790621693
0.3636363636		-0.6809962018		0.4982891727		-3.886892915		-5.92055427		0.000752413491		-0.001403523866		0.0001790601488
0.3838383838		-0.7503884468		0.3720019741		-2.925593983		-6.503659317		0.0007628502701		-0.001414051501		0.0001790579265
0.404040404		-0.7992020193		0.2355150589		-1.865289176		-6.918419418		0.0007701574643		-0.001421424373		0.0001790555538
0.4242424242		-0.825753666		0.09246987636		-0.7403737737		-7.14495692		0.0007739784407		-0.001425279973		0.0001790530992
0.4444444444		-0.8291161112		-0.05317006923		0.4100013153		-7.172161984		0.0007741201291		-0.001425421903		0.0001790506455
