time		x		y		vx		vy		KineticEnergy		PotentialEnergy		AngularMomentum
0		0		0		0		0		0		-0.0001184352528		0
0.0202020202		2.402755487e-07		2.920926956e-08		2.378728509e-05		2.891718387e-06		2.870984835e-10		-0.001185245653		1.009741959e-28
0.0404040404		9.611024278e-07		1.168371066e-07		4.736471687e-05		7.225426424e-06		1.147811595e-09		-0.001187922524		1.410418406e-12
0.06060606061		2.154001483e-06		3.211456907e-07		7.037815032e-05		1.443457105e-05		2.580720442e-09		-0.001192375127		8.490447753e-12
0.08080808081		3.804664057e-06		7.000520986e-07		9.253262056e-05		2.449576764e-05		4.58116425e-09		-0.00119858844		2.842051146e-11
0.101010101		5.892693222e-06		1.310873676e-06		0.0001135181415		3.73705073e-05		7.141461632e-09		-0.001206537859		7.140499165e-11
0.1212121212		8.391255632e-06		2.209971585e-06		0.0001330057173		5.299915404e-05		1.024971559e-08		-0.001216185461		1.507905938e-10
0.1414141414		1.12666616e-05		3.452253637e-06		0.0001506444773		7.129294649e-05		1.388822139e-08		-0.001227475047		2.831705577e-10
0.1616161616		1.447790118e-05		5.090494676e-06		0.0001660605319		9.212389886e-05		1.80314565e-08		-0.001240325873		4.884304505e-10
0.1818181818		1.797617804e-05		7.174431369e-06		0.0001788583573		0.0001153126142		2.264365548e-08		-0.001254625091		7.89673074e-10
0.202020202		2.170450147e-05		9.749590198e-06		0.0001886257395		0.0001406142603		2.767601991e-08		-0.001270219062		1.212938759e-09
0.2222222222		2.559742004e-05		1.285581562e-05		0.0001949435049		0.0001677033566		3.306369295e-08		-0.001286903932		1.786615506e-09
0.2424242424		2.958100672e-05		1.652548339e-05		0.0001974013434		0.0001961586104		3.87227454e-08		-0.001304416261		2.54041655e-09
0.2626262626		3.35732319e-05		2.078141604e-05		0.0001956208799		0.0002254498307		4.45475774e-08		-0.001322424962		3.503800554e-09
0.2828282828		3.748488066e-05		2.563456746e-05		0.0001892865799		0.0002549298583		5.040932099e-08		-0.001340526385		4.703735712e-09
0.303030303		4.122117452e-05		3.108161234e-05		0.0001781839407		0.0002838353007		5.615599733e-08		-0.001358244929		6.161780294e-09
0.3232323232		4.46842318e-05		3.710266042e-05		0.0001622426056		0.0003113002957		6.161526861e-08		-0.001375041814		7.89058227e-09
0.3434343434		4.777643131e-05		4.365940207e-05		0.0001415796724		0.0003363870712		6.660053266e-08		-0.001390334401		9.890089962e-09
0.3636363636		5.04046226e-05		5.069405724e-05		0.0001165360148		0.0003581352245		7.092074088e-08		-0.001403527246		1.214398742e-08
0.3838383838		5.248495716e-05		5.812951215e-05		8.769677552e-05		0.0003756281951		7.43936327e-08		-0.001414053928		1.461705895e-08
0.404040404		5.394792666e-05		6.587095401e-05		5.58874333e-05		0.0003880707394		7.686115199e-08		-0.00142142571		1.725425324e-08
0.4242424242		5.474303528e-05		7.380913798e-05		2.213987198e-05		0.0003948665532		7.82048844e-08		-0.001425280132		1.998206879e-08
0.4444444444		5.484246694e-05		8.182515818e-05		-1.237136682e-05		0.0003956823756		7.835879652e-08		-0.001425420852		2.271248665e-08
0.4646464646		5.424318207e-05		8.979630467e-05		-4.641534236e-05		0.000390485623		7.731670287e-08		-0.001421840548		2.534910897e-08
0.4848484848		5.296709958e-05		9.760235507e-05		-7.880012573e-05		0.0003795473857		7.513283889e-08		-0.001414721789		2.779460202e-08
0.5050505051		5.105933861e-05		0.0001051315526		-0.000108461423		0.0003634102042		7.191542841e-08		-0.001404415678		2.995820247e-08
0.5252525253		4.858481986e-05		0.0001122855956		-0.0001345304572		0.0003428278234		6.78146802e-08		-0.00139140303		3.176206055e-08
