time		x		y		vx		vy		KineticEnergy		PotentialEnergy
0		1		0		0		6.28319		5.921762641e-05		-0.0001184352528
0.00100010001		0.9999802568		0.006283813689		-0.03948197608		6.283061257		5.921762638e-05		-0.0001184352528
0.00200020002		0.9999210282		0.01256737925		-0.07896239311		6.282689112		5.921762631e-05		-0.0001184352527
0.00300030003		0.9998223163		0.01885044858		-0.1184396921		6.282068887		5.92176262e-05		-0.0001184352526
0.00400040004		0.9996841251		0.02513277357		-0.1579123143		6.281200607		5.921762604e-05		-0.0001184352525
0.00500050005		0.99950646		0.03141410616		-0.1973787009		6.280084304		5.921762583e-05		-0.0001184352523
0.00600060006		0.9992893282		0.03769419832		-0.2368372936		6.278720025		5.921762558e-05		-0.0001184352522
0.00700070007		0.9990327381		0.04397280207		-0.2762865342		6.277107821		5.921762528e-05		-0.0001184352519
0.00800080008		0.9987366999		0.05024966951		-0.315724865		6.275247758		5.921762493e-05		-0.0001184352517
0.00900090009		0.9984012252		0.05652455277		-0.3551507287		6.273139909		5.921762454e-05		-0.0001184352514
0.0100010001		0.9980263274		0.06279720408		-0.3945625684		6.270784356		5.92176241e-05		-0.0001184352511
0.01100110011		0.9976120212		0.06906737576		-0.433958828		6.268181194		5.921762361e-05		-0.0001184352507
0.01200120012		0.9971583229		0.07533482023		-0.4733379517		6.265330524		5.921762308e-05		-0.0001184352503
0.01300130013		0.9966652506		0.08159929		-0.5126983846		6.262232459		5.921762251e-05		-0.0001184352499
0.01400140014		0.9961328236		0.08786053772		-0.5520385724		6.258887122		5.921762189e-05		-0.0001184352495
0.01500150015		0.995561063		0.09411831615		-0.5913569618		6.255294644		5.921762122e-05		-0.000118435249
0.01600160016		0.9949499914		0.1003723782		-0.6306520001		6.251455168		5.92176205e-05		-0.0001184352485
0.01700170017		0.9942996329		0.1066224769		-0.6699221356		6.247368846		5.921761974e-05		-0.0001184352479
0.01800180018		0.9936100131		0.1128683655		-0.7091658178		6.243035837		5.921761894e-05		-0.0001184352474
0.01900190019		0.9928811594		0.1191097973		-0.748381497		6.238456315		5.921761808e-05		-0.0001184352468
0.0200020002		0.9921131004		0.1253465259		-0.7875676246		6.233630459		5.921761719e-05		-0.0001184352461
0.02100210021		0.9913058666		0.1315783051		-0.8267226534		6.228558459		5.921761624e-05		-0.0001184352454
0.02200220022		0.9904594898		0.1378048887		-0.8658450372		6.223240518		5.921761525e-05		-0.0001184352447
0.02300230023		0.9895740033		0.1440260309		-0.9049332311		6.217676843		5.921761422e-05		-0.000118435244
0.02400240024		0.9886494423		0.150241486		-0.9439856918		6.211867656		5.921761314e-05		-0.0001184352432
0.02500250025		0.9876858431		0.1564510087		-0.983000877		6.205813185		5.921761201e-05		-0.0001184352424
0.02600260026		0.9866832439		0.1626543537		-1.021977246		6.199513669		5.921761084e-05		-0.0001184352416
0.02700270027		0.9856416842		0.1688512761		-1.06091326		6.192969358		5.921760962e-05		-0.0001184352408
0.02800280028		0.9845612052		0.1750415311		-1.099807382		6.186180509		5.921760835e-05		-0.0001184352399
0.02900290029		0.9834418495		0.1812248744		-1.138658075		6.179147391		5.921760705e-05		-0.0001184352389
0.0300030003		0.9822836613		0.1874010619		-1.177463806		6.171870282		5.921760569e-05		-0.000118435238
0.03100310031		0.9810866864		0.1935698495		-1.216223042		6.164349469		5.921760429e-05		-0.000118435237
0.03200320032		0.9798509719		0.1997309938		-1.254934253		6.156585248		5.921760285e-05		-0.000118435236
0.03300330033		0.9785765668		0.2058842514		-1.29359591		6.148577927		5.921760136e-05		-0.0001184352349
0.03400340034		0.9772635214		0.2120293795		-1.332206487		6.140327822		5.921759982e-05		-0.0001184352338
0.03500350035		0.9759118874		0.2181661353		-1.370764458		6.131835258		5.921759824e-05		-0.0001184352327
0.03600360036		0.9745217183		0.2242942765		-1.409268302		6.123100571		5.921759662e-05		-0.0001184352316
0.03700370037		0.9730930689		0.2304135611		-1.447716497		6.114124105		5.921759494e-05		-0.0001184352304
0.03800380038		0.9716259957		0.2365237476		-1.486107527		6.104906216		5.921759323e-05		-0.0001184352292
0.03900390039		0.9701205566		0.2426245947		-1.524439874		6.095447267		5.921759147e-05		-0.000118435228
0.0400040004		0.968576811		0.2487158614		-1.562712025		6.085747632		5.921758966e-05		-0.0001184352267
0.04100410041		0.96699482		0.2547973072		-1.600922469		6.075807693		5.921758781e-05		-0.0001184352254
0.04200420042		0.9653746459		0.2608686921		-1.639069697		6.065627844		5.921758592e-05		-0.000118435224
0.04300430043		0.9637163527		0.2669297762		-1.677152203		6.055208486		5.921758398e-05		-0.0001184352227
0.04400440044		0.962020006		0.2729803202		-1.715168483		6.044550031		5.9217582e-05		-0.0001184352213
0.04500450045		0.9602856727		0.2790200852		-1.753117035		6.033652899		5.921757997e-05		-0.0001184352199
0.04600460046		0.9585134213		0.2850488328		-1.790996362		6.022517521		5.921757789e-05		-0.0001184352184
0.04700470047		0.9567033218		0.2910663249		-1.828804968		6.011144337		5.921757578e-05		-0.0001184352169
0.04800480048		0.9548554456		0.2970723239		-1.866541359		5.999533796		5.921757362e-05		-0.0001184352154
0.04900490049		0.9529698657		0.3030665925		-1.904204046		5.987686356		5.921757141e-05		-0.0001184352138
0.0500050005		0.9510466566		0.3090488942		-1.941791541		5.975602485		5.921756916e-05		-0.0001184352123
0.05100510051		0.9490858942		0.3150189927		-1.97930236		5.96328266		5.921756687e-05		-0.0001184352107
0.05200520052		0.947087656		0.3209766523		-2.016735023		5.950727368		5.921756453e-05		-0.000118435209
