time		x		y		vx		vy		KineticEnergy		PotentialEnergy		AngularMomentum
0		1		0		0		6.05879		0.0005506332864		-0.0001184352528		0.000181763575
0.0202020202		0.9919440021		0.1223997138		-0.7949642748		6.009898159		0.0005512626612		-0.001184983941		0.000181763575
0.0404040404		0.9678802313		0.242824168		-1.57959058		5.863559217		0.0005531464964		-0.001186874205		0.0001817635746
0.06060606061		0.9281221605		0.3593111973		-2.343462908		5.620761438		0.0005562716632		-0.001190010548		0.0001817635714
0.08080808081		0.8731948613		0.4699256403		-3.076016803		5.283226413		0.0005606154106		-0.001194370334		0.0001817635596
0.101010101		0.8038386533		0.5727748907		-3.766486028		4.85350601		0.0005661440637		-0.001199920039		0.0001817635307
0.1212121212		0.7210136077		0.6660268932		-4.403876425		4.335122496		0.0005728112193		-0.001206613438		0.0001817634733
0.1414141414		0.6259042523		0.7479313552		-4.976978258		3.732745073		0.0005805554755		-0.001214389311		0.0001817633732
0.1616161616		0.519923577		0.816844876		-5.474430147		3.052397785		0.0005892977652		-0.001223168756		0.0001817632137
0.1818181818		0.4047151554		0.8712605587		-5.884849248		2.301689953		0.0005989384097		-0.001232852206		0.0001817629755
0.202020202		0.2821518902		0.9098424498		-6.19704296		1.490055008		0.0006093540805		-0.00124331634		0.0001817626375
0.2222222222		0.1543295813		0.9314648014		-6.400316506		0.6289766262		0.0006203949446		-0.001254411178		0.0001817621773
0.2424242424		0.02355324353		0.9352556468		-6.484887071		-0.2678271359		0.0006318823755		-0.001265957718		0.0001817615716
0.2626262626		-0.1076860579		0.920643503		-6.442407611		-1.184299686		0.0006436077236		-0.001277746629		0.0001817607983
0.2828282828		-0.2367460539		0.8874051545		-6.266590971		-2.102067137		0.0006553327298		-0.001289538593		0.0001817598369
0.303030303		-0.3608816527		0.8357114974		-5.953907076		-3.000634042		0.0006667922118		-0.00130106693		0.0001817586711
0.3232323232		-0.4773079559		0.7661674154		-5.504303553		-3.857799352		0.0006776996017		-0.001312043107		0.0001817572905
0.3434343434		-0.5832777559		0.6798408165		-4.921876072		-4.6503245		0.0006877557302		-0.001322165546		0.0001817556926
0.3636363636		-0.6761716356		0.5782755164		-4.215393931		-5.354858934		0.000696660903		-0.0013311318		0.0001817538848
0.3838383838		-0.7535967026		0.4634828798		-3.39857634		-5.949089532		0.0007041298109		-0.001338653635		0.0001817518861
0.404040404		-0.8134878513		0.3379082626		-2.4900226		-6.41303376		0.0007099082183		-0.001344473973		0.0001817497279
0.4242424242		-0.8542036764		0.2043704047		-1.512730377		-6.730351676		0.0007137898032		-0.001348384026		0.0001817474539
0.4444444444		-0.8746082706		0.06597486156		-0.4931895888		-6.88952154		0.0007156311454		-0.00135023858		0.000181745119
0.4646464646		-0.8741305284		-0.073994102		0.5398928699		-6.884720094		0.0007153628262		-0.001349967326		0.0001817427871
0.4848484848		-0.8527944173		-0.2121956473		1.557115593		-6.716278058		0.0007129949987		-0.001347580551		0.0001817405275
0.5050505051		-0.8112167671		-0.345358872		2.529982323		-6.390641108		0.0007086165649		-0.0013431683		0.0001817384118
0.5252525253		-0.7505729093		-0.4704033688		3.432393557		-5.919843496		0.0007023880881		-0.001336893133		0.0001817365094
0.5454545455		-0.6725341992		-0.5845444678		4.241866941		-5.320576435		0.0006945295312		-0.001328977609		0.000181734884
0.5656565657		-0.579184346		-0.6853761541		4.940376032		-4.612987979		0.0006853046015		-0.001319688329		0.0001817335905
0.5858585859		-0.4729230464		-0.7709278205		5.514764939		-3.819374162		0.0006750037699		-0.001309318668		0.0001817326734
0.6060606061		-0.3563655606		-0.839694302		5.956761984		-2.962911847		0.0006639278992		-0.001298172173		0.0001817321651
0.6262626263		-0.2322457945		-0.8906414304		6.262664728		-2.066549984		0.000652373975		-0.001286548132		0.0001817320864
0.6464646465		-0.1033286018		-0.9231912711		6.432795		-1.152130461		0.0006406238418		-0.001274730235		0.0001817324467
0.6666666667		0.02766511463		-0.9371921561		6.470826613		-0.239764458		0.0006289362608		-0.001262978628		0.000181733245
0.6868686869		0.1581189381		-0.9328787239		6.383076028		0.6525461873		0.0006175421416		-0.001251525174		0.0001817344719
0.7070707071		0.2855671764		-0.9108266536		6.177824789		1.509077034		0.0006066424893		-0.001240571472		0.0001817361104
0.7272727273		0.4077280205		-0.8719059145		5.864718818		2.316384585		0.0005964084654		-0.001230288994		0.0001817381378
0.7474747475		0.5225255124		-0.8172353573		5.454268303		3.063193296		0.0005869829384		-0.001220820707		0.0001817405266
0.7676767677		0.6281024974		-0.7481405287		4.957455233		3.740209639		0.000578482958		-0.001212283619		0.0001817432458
0.7878787879		0.722826734		-0.6661157759		4.385444216		4.339899177		0.0005710026876		-0.00120477176		0.0001817462617
0.8080808081		0.8052921627		-0.572791067		3.749385516		4.856254153		0.0005646164422		-0.001198359272		0.0001817495382
0.8282828283		0.8743170579		-0.4699034869		3.060296104		5.284571221		0.0005593815786		-0.001193103323		0.0001817530372
0.8484848485		0.9289404901		-0.3592730379		2.329003885		5.621252436		0.0005553410706		-0.001189046714		0.0001817567188
0.8686868687		0.9684182249		-0.2427821763		1.566141044		5.863637667		0.0005525256669		-0.001186220045		0.0001817605414
0.8888888889		0.9922189161		-0.1223583847		0.7821739386		6.009873158		0.0005509555718		-0.001184643413		0.0001817644611
