time		x		y		vx		vy		KineticEnergy		PotentialEnergy
0		0		0		0		0		0		-39.4784176
0.01003344482		5.94955314e-008		3.758184941e-009		1.185944344e-005		7.491315851e-007		7.060379842e-011		-0.00118435026
0.02006688963		2.379821426e-007		1.503274084e-008		2.368339865e-005		1.871325783e-006		2.822026159e-010		-0.001184343462
0.03010033445		5.347476782e-007		4.13098729e-008		3.541287642e-005		3.736644805e-006		6.340171653e-010		-0.001184332149
0.04013377926		9.486084252e-007		9.001557973e-008		4.700111759e-005		6.337603444e-006		1.124635136e-009		-0.001184316347
0.05016722408		1.477913917e-006		1.684858617e-007		5.840193622e-005		9.663765833e-006		1.752087262e-009		-0.001184296092
0.0602006689		2.120553634e-006		2.839373021e-007		6.956990684e-005		1.370178863e-005		2.513855475e-009		-0.001184271434
0.07023411371		2.87396556e-006		4.43438142e-007		8.046054843e-005		1.843547622e-005		3.406883318e-009		-0.00118424243
0.08026755853		3.735146579e-006		6.538799688e-007		9.10305044e-005		2.384584766e-005		4.427588591e-009		-0.001184209149
0.09030100334		4.700664645e-006		9.219501352e-007		0.0001012377178		2.99112151e-005		5.571878147e-009		-0.001184171671
0.1003344482		5.766672688e-006		1.254105021e-006		0.0001110416009		3.660727328e-005		6.835164789e-009		-0.001184130086
0.110367893		6.928924194e-006		1.656544248e-006		0.0001204031984		4.390719976e-005		8.212386191e-009		-0.001184084493
0.1204013378		8.182790382e-006		2.135185953e-006		0.0001292853444		5.178176538e-005		9.698025748e-009		-0.001184035002
0.1304347826		9.52327893e-006		2.695643219e-006		0.0001376528105		6.019945446e-005		1.128613527e-008		-0.00118398173
0.1404682274		1.094505414e-005		3.343201761e-006		0.000145472447		6.912659428e-005		1.297035944e-008		-0.001183924806
0.1505016722		1.244245847e-005		4.082798957e-006		0.0001527133147		7.852749318e-005		1.474396183e-008		-0.001183864367
0.1605351171		1.400953537e-005		4.9190043e-006		0.0001593468072		8.836458667e-005		1.659985257e-008		-0.001183800556
0.1705685619		1.564005326e-005		5.856001365e-006		0.000165346764		9.859859098e-005		1.853061725e-008		-0.001183733527
0.1806020067		1.732753063e-005		6.897571343e-006		0.0001706895729		0.0001091886634		2.052854725e-008		-0.001183663442
0.1906354515		1.906526208e-005		8.047078222e-006		0.0001753542619		0.0001200925684		2.258567108e-008		-0.001183590467
0.2006688963		2.084634525e-005		9.307455658e-006		0.0001793225805		0.0001312668494		2.469378681e-008		-0.001183514777
0.2107023411		2.266370851e-005		1.06811956e-005		0.0001825790686		0.0001426670052		2.684449533e-008		-0.001183436555
0.220735786		2.451013927e-005		1.217033871e-005		0.0001851111157		0.0001542476693		2.902923431e-008		-0.001183355986
0.2307692308		2.637831284e-005		1.377646656e-005		0.0001869090065		0.0001659627938		3.123931281e-008		-0.001183273264
0.2408026756		2.826082168e-005		1.550069577e-005		0.0001879659563		0.0001777658341		3.346594624e-008		-0.001183188587
0.2508361204		3.015020494e-005		1.734367393e-005		0.0001882781329		0.0001896099363		3.570029164e-008		-0.001183102156
0.2608695652		3.203897819e-005		1.930557744e-005		0.000187844668		0.0002014481247		3.793348313e-008		-0.001183014179
0.27090301		3.391966316e-005		2.138611122e-005		0.0001866676558		0.0002132334892		4.015666732e-008		-0.001182924864
0.2809364548		3.578481744e-005		2.358451033e-005		0.0001847521397		0.0002249193723		4.236103857e-008		-0.001182834425
0.2909698997		3.762706396e-005		2.589954344e-005		0.0001821060875		0.0002364595543		4.453787397e-008		-0.001182743077
0.3010033445		3.94391202e-005		2.832951811e-005		0.0001787403551		0.0002478084365		4.667856788e-008		-0.001182651038
0.3110367893		4.121382693e-005		3.087228798e-005		0.0001746686381		0.000258921221		4.877466591e-008		-0.001182558526
0.3210702341		4.294417648e-005		3.352526167e-005		0.0001699074134		0.0002697540867		5.081789821e-008		-0.001182465761
0.3311036789		4.462334025e-005		3.628541347e-005		0.0001644758686		0.0002802643616		5.280021187e-008		-0.001182372963
0.3411371237		4.624469558e-005		3.914929569e-005		0.0001583958219		0.0002904106893		5.471380243e-008		-0.001182280352
0.3511705686		4.780185172e-005		4.211305272e-005		0.0001516916312		0.0003001531902		5.655114427e-008		-0.001182188148
0.3612040134		4.92886748e-005		4.517243663e-005		0.000144390094		0.000309453616		5.830501985e-008		-0.001182096569
0.3712374582		5.06993118e-005		4.832282428e-005		0.0001365203377		0.0003182754979		5.996854759e-008		-0.001182005831
0.381270903		5.202821335e-005		5.155923591e-005		0.0001281137008		0.000326584287		6.153520842e-008		-0.001181916149
