time		x		y		vx		vy		KineticEnergy		PotentialEnergy
0		1		0		0		6.28319		0.0005921762641		-0.001184352528
0.01003344482		0.9980128536		0.06304199305		-0.3957095607		6.270699787		0.000592173928		-0.00118435019
0.02006688963		0.9920593399		0.1258334405		-0.7898409023		6.233293372		0.0005921669237		-0.001184343249
0.03010033445		0.9821632033		0.1881248032		-1.180822279		6.171116287		0.0005921552623		-0.001184331787
0.04013377926		0.9683639096		0.24966855		-1.567094772		6.0844182		0.0005921389629		-0.001184315821
0.05016722408		0.9507164855		0.3102201517		-1.947118586		5.973547192		0.0005921180526		-0.001184295376
0.0602006689		0.9292912958		0.3695390622		-2.319379297		5.838948316		0.0005920925664		-0.001184270485
0.07023411371		0.9041737571		0.4273896831		-2.682393994		5.681161758		0.000592062547		-0.001184241187
0.08026755853		0.8754639916		0.4835423082		-3.034717282		5.500820606		0.0005920280449		-0.001184207529
0.09030100334		0.8432764204		0.5377740431		-3.374947129		5.298648233		0.0005919891183		-0.001184169564
0.1003344482		0.8077393		0.5898696975		-3.701730526		5.075455313		0.0005919458329		-0.001184127355
0.110367893		0.7689942025		0.6396226447		-4.013768947		4.83213648		0.0005918982617		-0.001184080968
0.1204013378		0.7271954416		0.6868356469		-4.309823564		4.569666639		0.0005918464852		-0.001184030478
0.1304347826		0.6825094487		0.7313216408		-4.588720225		4.289096961		0.0005917905906		-0.001183975967
0.1404682274		0.6351140993		0.7729044822		-4.849354149		3.991550556		0.0005917306725		-0.001183917522
0.1505016722		0.5851979942		0.8114196453		-5.090694333		3.678217866		0.0005916668319		-0.001183855237
0.1605351171		0.5329596979		0.8467148742		-5.311787647		3.350351786		0.0005915991764		-0.001183789213
0.1705685619		0.4786069377		0.8786507848		-5.511762605		3.009262534		0.0005915278201		-0.001183719556
0.1806020067		0.4223557661		0.9071014133		-5.689832791		2.656312297		0.0005914528831		-0.001183646378
0.1906354515		0.3644296911		0.9319547105		-5.845299934		2.292909676		0.0005913744915		-0.001183569798
0.2006688963		0.3050587774		0.9531129787		-5.977556613		1.920503945		0.0005912927769		-0.001183489938
0.2107023411		0.2444787223		0.9704932512		-6.086088585		1.540579164		0.0005912078765		-0.001183406926
0.220735786		0.1829299095		0.9840276108		-6.170476734		1.154648159		0.0005911199323		-0.001183320897
0.2307692308		0.1206564467		0.9936634483		-6.230398615		0.7642463918		0.0005910290917		-0.001183231989
0.2408026756		0.05790518812		0.9993636588		-6.265629617		0.3709257672		0.0005909355063		-0.001183140344
0.2508361204		-0.005075251337		1.001106775		-6.276043712		-0.02375162826		0.0005908393322		-0.001183046109
0.2608695652		-0.06803548837		0.9988870375		-6.261613809		-0.4182198029		0.0005907407294		-0.001182949436
0.27090301		-0.1307263646		0.9927144042		-6.222411705		-0.81091514		0.0005906398619		-0.00118285048
0.2809364548		-0.1928999373		0.9826144929		-6.158607636		-1.200282652		0.0005905368968		-0.001182749398
0.2909698997		-0.2543104643		0.9686284647		-6.070469429		-1.58478218		0.0005904320046		-0.001182646353
0.3010033445		-0.3147153773		0.9508128438		-5.958361268		-1.962894521		0.0005903253586		-0.001182541509
0.3110367893		-0.3738762422		0.9292392769		-5.822742074		-2.333127452		0.0005902171345		-0.001182435034
0.3210702341		-0.4315596999		0.9039942327		-5.664163502		-2.694021623		0.0005901075103		-0.001182327097
0.3311036789		-0.4875383861		0.8751786424		-5.483267585		-3.044156312		0.0005899966659		-0.001182217871
0.3411371237		-0.5415918254		0.842907484		-5.280784012		-3.382154994		0.0005898847827		-0.001182107528
0.3511705686		-0.593507296		0.8073093114		-5.057527068		-3.706690733		0.0005897720435		-0.001181996245
0.3612040134		-0.6430806628		0.7685257301		-4.81439225		-4.016491345		0.0005896586318		-0.001181884199
0.3712374582		-0.6901171739		0.7267108228		-4.55235256		-4.310344338		0.0005895447321		-0.001181771566
0.381270903		-0.7344322192		0.682030526		-4.272454515		-4.587101591		0.0005894305289		-0.001181658526
0.3913043478		-0.7758520472		0.6346619615		-3.975813865		-4.845683773		0.0005893162068		-0.001181545257
0.4013377926		-0.8142144373		0.5847927246		-3.663611059		-5.085084465		0.0005892019501		-0.001181431938
0.4113712375		-0.8493693259		0.5326201328		-3.337086468		-5.304373989		0.0005890879426		-0.001181318749
0.4214046823		-0.8811793831		0.4783504372		-2.997535382		-5.50270292		0.0005889743669		-0.001181205866
0.4314381271		-0.9095205376		0.4221980006		-2.646302817		-5.679305273		0.0005888614047		-0.00118109347
0.4414715719		-0.9342824496		0.3643844451		-2.284778131		-5.833501347		0.000588749236		-0.001180981735
0.4515050167		-0.9553689282		0.3051377729		-1.914389494		-5.964700228		0.0005886380391		-0.001180870838
0.4615384615		-0.9726982923		0.2446914639		-1.536598216		-6.072401936		0.0005885279902		-0.001180760952
0.4715719064		-0.986203675		0.1832835534		-1.152892967		-6.156199207		0.000588419263		-0.001180652251
0.4816053512		-0.9958332683		0.1211556939		-0.7647839057		-6.215778913		0.0005883120288		-0.001180544903
0.491638796		-1.001550509		0.05855220402		-0.373796749		-6.250923109		0.0005882064559		-0.001180439077
0.5016722408		-1.003334206		-0.004280890254		0.01853321025		-6.261509708		0.0005881027095		-0.001180334937
0.5117056856		-1.001178605		-0.06709682021		0.4106670979		-6.247512781		0.0005880009512		-0.001180232647
0.5217391304		-0.995093395		-0.1296490397		0.8010684514		-6.209002492		0.0005879013392		-0.001180132366
0.5317725753		-0.9851036532		-0.191692188		1.188209186		-6.146144654		0.0005878040278		-0.001180034249
0.5418060201		-0.9712497324		-0.2529830461		1.570575514		-6.059199921		0.000587709167		-0.001179938448
0.5518394649		-0.9535870877		-0.313281484		1.946673784		-5.94852262		0.0005876169027		-0.001179845114
0.5618729097		-0.9321860445		-0.372351393		2.315036241		-5.814559222		0.0005875273761		-0.00117975439
0.5719063545		-0.9071315109		-0.4299616022		2.674226661		-5.657846471		0.0005874407239		-0.001179666416
0.5819397993		-0.8785226332		-0.4858867737		3.022845851		-5.479009168		0.0005873570776		-0.001179581329
0.5919732441		-0.8464723968		-0.5399082745		3.359537001		-5.278757624		0.0005872765638		-0.00117949926
0.602006689		-0.811107175		-0.5918150204		3.682990854		-5.057884797		0.0005871993037		-0.001179420335
0.6120401338		-0.7725662259		-0.6414042905		3.991950688		-4.817263116		0.0005871254133		-0.001179344677
0.6220735786		-0.7310011411		-0.6884825076		4.285217082		-4.557841017		0.0005870550026		-0.001179272401
0.6321070234		-0.6865752476		-0.7328659831		4.561652461		-4.280639195		0.0005869881763		-0.001179203619
0.6421404682		-0.6394629647		-0.7743816219		4.82018539		-3.986746586		0.000586925033		-0.001179138436
0.652173913		-0.5898491194		-0.8128675868		5.059814615		-3.677316106		0.0005868656653		-0.001179076952
0.6622073579		-0.5379282232		-0.8481739184		5.279612828		-3.353560154		0.0005868101598		-0.001179019262
0.6722408027		-0.4839037115		-0.8801631083		5.478730145		-3.016745894		0.0005867585969		-0.001178965452
0.6822742475		-0.4279871501		-0.9087106253		5.656397292		-2.668190344		0.0005867110505		-0.001178915607
0.6923076923		-0.3703974113		-0.9337053895		5.811928475		-2.309255283		0.0005866675883		-0.001178869801
0.7023411371		-0.3113598228		-0.9550501962		5.944723937		-1.941341998		0.0005866282716		-0.001178828104
0.7123745819		-0.2511052922		-0.9726620851		6.054272187		-1.565885889		0.0005865931551		-0.001178790579
0.7224080268		-0.189869411		-0.9864726555		6.140151894		-1.184350948		0.0005865622867		-0.001178757284
0.7324414716		-0.1278915418		-0.9964283249		6.202033436		-0.7982241472		0.0005865357079		-0.001178728268
0.7424749164		-0.06541389057		-1.002490531		6.239680115		-0.4090097369		0.0005865134536		-0.001178703576
0.7525083612		-0.002680569581		-1.004635878		6.252949013		-0.01822348804		0.0005864955519		-0.001178683243
0.762541806		0.06006334715		-1.00285622		6.241791496		0.3726131043		0.0005864820241		-0.001178667302
0.7725752508		0.1225727715		-0.9971586921		6.206253369		0.7619786361		0.0005864728849		-0.001178655774
0.7826086957		0.1846035485		-0.9875656789		6.146474677		1.148357606		0.0005864681423		-0.001178648677
0.7926421405		0.2459134005		-0.9741147267		6.06268915		1.530246201		0.0005864677975		-0.00117864602
0.8026755853		0.3062628626		-0.9568583972		5.955223298		1.906158041		0.0005864718451		-0.001178647807
0.8127090301		0.3654162091		-0.9358640637		5.824495163		2.274629852		0.000586480273		-0.001178654034
0.8227424749		0.4231423642		-0.9112136511		5.671012724		2.634227057		0.0005864930625		-0.00117866469
0.8327759197		0.4792157955		-0.8830033201		5.495371965		2.98354926		0.0005865101883		-0.001178679757
0.8428093645		0.5334173869		-0.8513430973		5.29825462		3.321235597		0.0005865316186		-0.001178699212
0.8528428094		0.5855352862		-0.8163564519		5.080425583		3.645969953		0.0005865573151		-0.001178723023
0.8628762542		0.6353657264		-0.7781798207		4.842730021		3.956486002		0.0005865872332		-0.001178751152
0.872909699		0.6827138151		-0.736962084		4.586090171		4.251572069		0.0005866213218		-0.001178783555
0.8829431438		0.7273942917		-0.6928639932		4.311501852		4.530075794		0.0005866595238		-0.001178820181
0.8929765886		0.7692322469		-0.646057553		4.020030696		4.79090857		0.0005867017759		-0.001178860973
0.9030100334		0.808063804		-0.5967253597		3.712808118		5.03304975		0.0005867480087		-0.001178905865
0.9130434783		0.8437367576		-0.5450598991		3.391027025		5.255550607		0.0005867981469		-0.001178954788
0.9230769231		0.876111169		-0.4912628057		3.055937295		5.457538018		0.0005868521096		-0.001179007666
0.9331103679		0.905059914		-0.4355440861		2.708841036		5.638217884		0.0005869098099		-0.001179064414
0.9431438127		0.9304691831		-0.3781213097		2.351087638		5.796878237		0.0005869711557		-0.001179124945
